[1461385911] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 62.424ms, lost 0%
[1461385911] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 62.424ms, lost 0%
[1461385995] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 67.516ms, lost 40%
[1461385995] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 67.516ms, lost 40%
[1461386033] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461386033] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461386036] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461386036] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461386041] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461386041] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461386045] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461386045] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461386051] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 66.754ms, lost 0%
[1461386051] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 66.754ms, lost 0%
[1461386059] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461386059] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461386063] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461386063] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461386189] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 68.213ms, lost 40%
[1461386189] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 68.213ms, lost 40%
[1461386197] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 47.918ms, lost 0%
[1461386197] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 47.918ms, lost 0%
[1461386205] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 54.331ms, lost 0%
[1461386205] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 54.331ms, lost 0%
[1461386210] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 52.072ms, lost 0%
[1461386210] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 52.072ms, lost 0%
[1461386218] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 59.926ms, lost 0%
[1461386218] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 59.926ms, lost 0%
[1461386236] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 60.755ms, lost 0%
[1461386236] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 60.755ms, lost 0%
[1461386797] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 58.550ms, lost 60%
[1461386797] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 58.550ms, lost 60%
[1461386854] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 60.138ms, lost 0%
[1461386854] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 60.138ms, lost 0%
[1461386919] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.11: rta 70.078ms, lost 60%
[1461386919] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.11: rta 70.078ms, lost 60%
[1461386976] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;OK;mail;OK - 216.12.199.11: rta 67.220ms, lost 0%
[1461386976] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;OK;mail;OK - 216.12.199.11: rta 67.220ms, lost 0%
[1461387229] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;OK;mail;OK - 119.81.48.202: rta 125.392ms, lost 0%
[1461387229] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;OK;mail;OK - 119.81.48.202: rta 125.392ms, lost 0%
[1461387374] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 57.309ms, lost 40%
[1461387374] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 57.309ms, lost 40%
[1461387379] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 63.657ms, lost 40%
[1461387379] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 63.657ms, lost 40%
[1461387436] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 63.441ms, lost 0%
[1461387436] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 63.441ms, lost 0%
[1461387496] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 56.946ms, lost 20%
[1461387496] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 56.946ms, lost 20%
[1461387499] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 66.412ms, lost 40%
[1461387499] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 66.412ms, lost 40%
[1461387556] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 91.431ms, lost 0%
[1461387556] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 91.431ms, lost 0%
[1461387791] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 56.624ms, lost 40%
[1461387791] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 56.624ms, lost 40%
[1461387847] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 59.932ms, lost 0%
[1461387847] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 59.932ms, lost 0%
[1461387952] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 99.244ms, lost 40%
[1461387952] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 99.244ms, lost 40%
[1461388009] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;OK;mail;OK - 119.81.48.202: rta 128.025ms, lost 0%
[1461388009] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;OK;mail;OK - 119.81.48.202: rta 128.025ms, lost 0%
[1461388015] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 136.061ms, lost 40%
[1461388015] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 136.061ms, lost 40%
[1461388074] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 105.626ms, lost 20%
[1461388074] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 105.626ms, lost 20%
[1461388134] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 106.835ms, lost 40%
[1461388134] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 106.835ms, lost 40%
[1461388191] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 48.228ms, lost 0%
[1461388191] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 48.228ms, lost 0%
